customerOrderObjectModel_Sol_6, 3, 0, 3, 0, 0, 1, 1920.0, 164.0,1042.0,96.0
customerOrderObjectModel_Sol_7, 3, 0, 2, 1, 0, 1, 1909.0, 159.0,1034.0,112.0
customerOrderObjectModel_Sol_4, 2, 0, 2, 0, 1, 0, 1674.0, 167.0,920.5,64.0
customerOrderObjectModel_Sol_5, 3, 0, 3, 0, 0, 1, 1875.0, 265.0,1070.0,96.0
customerOrderObjectModel_Sol_8, 3, 0, 2, 1, 0, 1, 2565.0, 258.0,1411.5,112.0
customerOrderObjectModel_Sol_9, 2, 2, 0, 0, 1, 0, 2153.0, 259.0,1206.0,48.0
customerOrderObjectModel_Sol_11, 3, 2, 1, 0, 0, 1, 1354.0, 120.0,737.0,80.0
customerOrderObjectModel_Sol_12, 3, 2, 1, 0, 0, 1, 1380.0, 123.0,751.5,80.0
customerOrderObjectModel_Sol_2, 2, 0, 1, 1, 1, 0, 1658.0, 164.0,911.0,80.0
customerOrderObjectModel_Sol_3, 2, 0, 2, 0, 1, 0, 1634.0, 171.0,902.5,64.0
customerOrderObjectModel_Sol_10, 2, 2, 0, 0, 1, 0, 1138.0, 127.0,632.5,48.0
customerOrderObjectModel_Sol_1, 2, 0, 1, 1, 1, 0, 1687.0, 161.0,924.0,80.0
